code,name,valumn,percent
90261,陽光照明,-46924.0,-0.009999999999999981
90266,北京城建,-289700.0,-0.020000000000000018
90267,海正藥業,0.0,0.0
90268,國電南自,0.0,0.0
90269,贛粵高速,-260400.0,-0.010000000000000009
90270,外運發展,-35900.0,-0.010000000000000009
90271,航天信息,235952.0,0.010000000000000009
90273,嘉化能源,2446300.0,0.16999999999999993
90276,恆瑞醫藥,1907967.0,0.049999999999998934
90277,億利潔能,-189796.0,0.0
90278,東方創業,0.0,0.0
90280,中央商場,-79900.0,0.0
90282,南鋼股份,0.0,0.0
90284,浦東建設,73178.0,0.010000000000000009
90285,羚銳製藥,-36500.0,-0.010000000000000009
90289,*ST信通,0.0,0.0
90290,華儀電氣,0.0,0.0
90291,西水股份,-117200.0,-0.01999999999999999
90292,遠達環保,0.0,0.0
90295,鄂爾多斯,-206459.0,-0.02999999999999997
90297,廣匯汽車,461071.0,0.009999999999999953
90298,安琪酵母,-1118520.0,-0.13000000000000078
90299,安迪蘇,38700.0,0.010000000000000009
90300,維維股份,0.0,0.0
90305,恆順醋業,-550700.0,-0.07000000000000006
90307,酒鋼宏興,0.0,0.0
90309,萬華化學,-259830.0,-0.010000000000000009
90310,桂東電力,-49600.0,-0.010000000000000009
90312,平高電氣,5179.0,0.0
90315,上海家化,81400.0,0.010000000000000009
90316,洪都航空,0.0,0.0
90317,營口港,0.0,0.0
90318,新力金融,0.0,0.0
90321,*ST正源,0.0,0.0
90323,瀚藍環境,-259120.0,-0.029999999999999805
90325,華發股份,-730248.0,-0.040000000000000036
90326,西藏天路,-5800.0,0.0
90327,大東方,0.0,0.0
90329,中新藥業,265989.0,0.04999999999999993
90332,白雲山,89527.0,0.010000000000000009
90333,長春燃氣,0.0,0.0
90335,國機汽車,0.0,0.0
90337,美克家居,-113155.0,-0.009999999999999995
90338,西藏珠峰,25700.0,0.020000000000000018
90340,華夏幸福,-393510.0,-0.010000000000000009
90343,航天動力,-171797.0,-0.03
90345,長江通信,93000.0,0.04999999999999999
90346,恆力股份,-361782.0,-0.03999999999999998
90348,陽泉煤業,1415462.0,0.05999999999999983
90350,山東高速,190300.0,0.0
90351,亞寶藥業,0.0,0.0
90352,浙江龍盛,1111710.0,0.040000000000000036
90353,旭光股份,0.0,0.0
90362,江西銅業,181020.0,0.010000000000000009
90363,聯創光電,5800.0,0.0
90366,寧波韻升,-84800.0,-0.010000000000000009
90369,西南證券,-8500.0,0.0
90372,中航電子,-21903.0,0.0
90373,中文傳媒,40000.0,0.010000000000000009
90375,華菱星馬,0.0,0.0
90376,首開股份,-5000.0,0.0
90377,寧滬高速,-889821.0,-0.020000000000000018
90378,天科股份,0.0,0.0
90380,健康元,273100.0,0.019999999999999962
90381,青海春天,0.0,0.0
90382,廣東明珠,0.0,0.0
90383,金地集團,1472217.0,0.039999999999999925
90386,北巴傳媒,0.0,0.0
90387,海越股份,-36257.0,-0.010000000000000009
90388,龍淨環保,-24200.0,0.0
90389,江山股份,0.0,0.0
90391,航發科技,154058.0,0.04999999999999999
90392,盛和資源,4100.0,0.0
90393,粵泰股份,-725400.0,-0.07000000000000006
90395,盤江股份,141300.0,0.010000000000000009
90396,金山股份,0.0,0.0
90397,*ST安煤,0.0,0.0
90398,海瀾之家,791954.0,0.020000000000000018
90399,*ST撫鋼,0.0,0.0
90400,紅豆股份,-62400.0,-0.020000000000000004
90403,大有能源,0.0,0.0
90405,動力源,0.0,0.0
90406,國電南瑞,503801.0,0.019999999999999574
90409,三友化工,45400.0,0.0
90410,華勝天成,46400.0,0.010000000000000009
90415,小商品城,-407600.0,-0.009999999999999981
90416,湘電股份,-4400.0,-0.010000000000000009
90418,江淮汽車,-193600.0,-0.009999999999999995
90420,現代製藥,-100511.0,-0.020000000000000018
90422,昆藥集團,-6056.0,0.0
90425,青松建化,0.0,0.0
90426,華魯恆升,1498246.0,0.08999999999999997
90428,中遠海特,-38200.0,-0.009999999999999995
90433,冠豪高新,0.0,0.0
90435,北方導航,-180.0,0.0
90436,片仔？,277050.0,0.040000000000000036
90438,通威股份,-639270.0,-0.030000000000000027
90439,瑞貝卡,414100.0,0.040000000000000036
90446,金證股份,83800.0,0.019999999999999962
90449,寧夏建材,0.0,0.0
90452,涪陵電力,-4696.0,0.0
90458,時代新材,0.0,0.0
90459,貴研鉑業,-43330.0,-0.010000000000000009
90460,士蘭微,-230900.0,-0.020000000000000018
90466,藍光發展,1117520.0,0.040000000000000036
90467,好當家,0.0,0.0
90468,百利電氣,0.0,0.0
90469,風神股份,0.0,0.0
90470,六國化工,0.0,0.0
90477,杭蕭鋼構,-147420.0,-0.010000000000000009
90478,科力遠,0.0,0.0
90479,千金藥業,0.0,0.0
90480,凌雲股份,0.0,0.0
90481,雙良節能,0.0,0.0
90482,中國動力,-46089.0,-0.010000000000000009
90483,福能股份,-186630.0,-0.01999999999999999
90485,信威集團,0.0,0.0
90486,揚農化工,77700.0,0.030000000000000027
90487,亨通光電,27269.0,0.009999999999999787
90488,天藥股份,0.0,0.0
90489,中金黃金,-446600.0,-0.010000000000000009
90490,鵬欣資源,0.0,0.0
90491,龍元建設,397900.0,0.040000000000000036
90495,晉西車軸,118500.0,0.010000000000000009
90496,精工鋼構,0.0,0.0
90497,馳宏鋅鍺,-1306601.0,-0.029999999999999916
90498,烽火通信,22120.0,0.0
90499,科達潔能,-941248.0,-0.06
90500,中化國際,-338200.0,-0.010000000000000009
90501,航天晨光,0.0,0.0
90502,安徽水利,169076.0,0.020000000000000004
90503,華麗家族,-134100.0,-0.010000000000000009
90507,方大特鋼,-111342.0,-0.010000000000000009
90508,上海能源,0.0,0.0
90509,天富能源,0.0,0.0
90510,黑牡丹,0.0,0.0
90511,國藥股份,-222500.0,-0.07999999999999963
90513,聯環藥業,0.0,0.0
90516,方大炭素,-350729.0,-0.020000000000000018
90517,置信電氣,-40000.0,0.0
90518,康美藥業,-453546.0,-0.010000000000000009
90519,貴州茅台,319102.0,0.03000000000000025
90521,華海藥業,-427520.0,-0.040000000000000036
90522,中天科技,324000.0,0.009999999999999898
90523,貴航股份,0.0,0.0
90525,長園集團,932580.0,0.07000000000000006
90526,菲達環保,-160600.0,-0.030000000000000027
90527,江南高纖,0.0,0.0
90528,中鐵工業,81400.0,0.009999999999999981
90531,豫光金鉛,-417200.0,-0.039999999999999994
90532,宏達礦業,0.0,0.0
90535,天士力,325667.0,0.020000000000000462
90536,中國軟件,306316.0,0.06000000000000005
90537,億晶光電,0.0,0.0
90545,卓郎智能,-45195.0,0.0
90546,山煤國際,0.0,0.0
90547,山東黃金,18100.0,0.0
90548,深高速,65829.0,0.010000000000000009
90549,廈門鎢業,75990.0,0.010000000000000009
90551,時代出版,-56800.0,-0.010000000000000009
90552,凱盛科技,0.0,0.0
90557,康緣藥業,-144084.0,-0.030000000000000027
90559,老白干酒,3600.0,0.0
90561,江西長運,0.0,0.0
90562,國睿科技,-34032.0,0.0
90563,法拉電子,3826.0,0.010000000000000009
90565,迪馬股份,-436400.0,-0.020000000000000004
90566,濟川藥業,209264.0,0.030000000000000027
90567,山鷹紙業,1524600.0,0.029999999999999805
90568,中珠醫療,-744300.0,-0.050000000000000044
90570,恆生電子,-129400.0,-0.020000000000000018
90571,信雅達,0.0,0.0
90572,康恩貝,107678.0,0.0
90577,精達股份,31500.0,0.0
90578,京能電力,-172600.0,0.0
90580,臥龍電氣,532381.0,0.04999999999999999
90582,天地科技,175634.0,0.010000000000000009
90583,海油工程,-479100.0,-0.009999999999999953
90584,長電科技,-91100.0,-0.010000000000000231
90585,海螺水泥,1095172.0,0.019999999999999574
90586,金晶科技,0.0,0.0
90587,新華醫療,-8300.0,0.0
90588,用友網絡,352352.0,0.020000000000000018
90589,廣東榕泰,0.0,0.0
90594,益佰製藥,-173600.0,-0.019999999999999962
90596,新安股份,40907.0,0.010000000000000009
90597,光明乳業,-71400.0,0.0
90598,北大荒,197300.0,0.010000000000000009
90600,青島啤酒,1087113.0,0.15000000000000002
90601,方正科技,0.0,0.0
90604,市北高新,0.0,0.0
90606,綠地控股,-449318.0,-0.010000000000000009
90611,大眾交通,-304363.0,-0.020000000000000018
90612,老鳳祥,-20700.0,-0.010000000000000009
90613,神奇製藥,0.0,0.0
90614,鵬起科技,-539900.0,-0.050000000000000044
90616,金楓酒業,0.0,0.0
90617,國新能源,0.0,0.0
90618,氯鹼化工,0.0,0.0
90620,天宸股份,0.0,0.0
90621,華鑫股份,0.0,0.0
90622,光大嘉寶,0.0,0.0
90623,華誼集團,-99258.0,-0.009999999999999995
90624,復旦復華,0.0,0.0
90626,申達股份,53816.0,0.010000000000000009
90628,新世界,0.0,0.0
90629,華建集團,0.0,0.0
90633,浙數文化,-68600.0,0.0
90634,*ST富控,0.0,0.0
90635,大眾公用,-122500.0,0.0
90636,三愛富,0.0,0.0
90637,東方明珠,-200697.0,0.0
90638,新黃浦,0.0,0.0
90639,浦東金橋,0.0,0.0
90640,號百控股,0.0,0.0
90641,萬業企業,0.0,0.0
90642,申能股份,-139404.0,0.0
90643,愛建集團,-120942.0,-0.010000000000000009
90645,中源協和,0.0,0.0
90648,外高橋,-78800.0,-0.009999999999999995
90649,城投控股,118394.0,0.009999999999999953
90650,錦江投資,0.0,0.0
90651,飛樂音響,0.0,0.0
90654,ST中安,0.0,0.0
90655,豫園股份,-97510.0,-0.010000000000000009
90657,信達地產,-89218.0,0.0
90658,電子城,0.0,0.0
90660,福耀玻璃,-724075.0,-0.040000000000000924
90661,新南洋,-59300.0,-0.020000000000000018
90662,強生控股,0.0,0.0
90663,陸家嘴,14700.0,0.0
90664,哈藥股份,-1130552.0,-0.050000000000000044
90666,奧瑞德,0.0,0.0
90667,太極實業,152900.0,0.010000000000000009
90668,尖峰集團,-42713.0,-0.010000000000000009
90673,東陽光科,185700.0,0.009999999999999981
90674,川投能源,-59014.0,-0.010000000000000009
90675,中華企業,0.0,0.0
90676,交運股份,0.0,0.0
90677,航天通信,0.0,0.0
90682,南京新百,-50500.0,-0.10999999999999999
90684,珠江實業,-246480.0,-0.030000000000000027
90685,中船防務,-21700.0,0.0
90686,金龍汽車,0.0,0.0
90687,剛泰控股,0.0,0.0
90688,上海石化,-239940.0,-0.010000000000000009
90690,青島海爾,-38641.0,0.0
90693,東百集團,-54500.0,-0.010000000000000009
90694,大商股份,20426.0,0.010000000000000009
90697,歐亞集團,0.0,0.0
90699,均勝電子,30300.0,0.010000000000000009
90703,三安光電,-1306218.0,-0.029999999999999805
90704,物產中大,-183262.0,-0.010000000000000009
90705,中航資本,-887035.0,-0.019999999999999907
90708,光明地產,-583400.0,-0.050000000000000044
90711,盛屯礦業,-255800.0,-0.019999999999999962
90715,文投控股,35900.0,0.010000000000000009
90716,鳳凰股份,0.0,0.0
90717,天津港,-1900.0,0.0
90718,東軟集團,-4100.0,0.0
90720,祁連山,-22800.0,0.0
90723,首商股份,0.0,0.0
90724,寧波富達,0.0,0.0
90729,重慶百貨,556019.0,0.1299999999999999
90730,中國高科,0.0,0.0
90736,蘇州高新,0.0,0.0
90737,中糧糖業,-452422.0,-0.020000000000000018
90739,遼寧成大,-182000.0,-0.010000000000000009
90741,華域汽車,62469.0,0.009999999999999787
90742,一汽富維,24682.0,0.0
90743,華遠地產,-393300.0,-0.020000000000000018
90747,ST大控,0.0,0.0
90748,上實發展,229475.0,0.020000000000000018
90750,江中藥業,800.0,0.0
90754,錦江股份,139699.0,0.019999999999999907
90755,廈門國貿,-139200.0,-0.009999999999999981
90756,浪潮軟件,17500.0,0.010000000000000009
90757,長江傳媒,-218000.0,-0.01999999999999999
90758,紅陽能源,-43700.0,-0.009999999999999981
90759,洲際油氣,0.0,0.0
90760,中航沈飛,-444500.0,-0.13
90761,安徽合力,0.0,0.0
90763,通策醫療,306400.0,0.08999999999999997
90765,中航重機,-176718.0,-0.020000000000000018
90770,綜藝股份,0.0,0.0
90773,西藏城投,0.0,0.0
90775,南京熊貓,-117037.0,-0.020000000000000018
90776,東方通信,0.0,0.0
90778,*ST友好,0.0,0.0
90779,水井坊,304497.0,0.0600000000000005
90780,通寶能源,0.0,0.0
90782,新鋼股份,803300.0,0.030000000000000027
90783,魯信創投,0.0,0.0
90784,魯銀投資,0.0,0.0
90785,新華百貨,0.0,0.0
90787,中儲股份,-448722.0,-0.020000000000000018
90790,輕紡城,0.0,0.0
90794,保稅科技,0.0,0.0
90795,國電電力,-911500.0,0.0
90797,浙大網新,0.0,0.0
90801,華新水泥,422336.0,0.040000000000000036
90802,福建水泥,0.0,0.0
90803,新奧股份,-115738.0,-0.010000000000000009
90804,鵬博士,-62800.0,0.0
90805,悅達投資,0.0,0.0
90807,*ST天業,0.0,0.0
90808,馬鋼股份,1599635.0,0.03000000000000025
90809,山西汾酒,112700.0,0.009999999999999953
90811,東方集團,0.0,0.0
90814,杭州解百,-194700.0,-0.020000000000000018
90816,安信信托,692320.0,0.010000000000000009
90818,中路股份,-4000.0,0.0
90820,隧道股份,99100.0,0.0
90823,世茂股份,198600.0,0.010000000000000009
90824,益民集團,0.0,0.0
90825,新華傳媒,0.0,0.0
90826,蘭生股份,-52500.0,-0.01999999999999999
90827,百聯股份,320900.0,0.020000000000000018
90828,茂業商業,-354233.0,-0.06
90829,人民同泰,-272000.0,-0.04999999999999999
90830,香溢融通,0.0,0.0
90831,廣電網絡,0.0,0.0
90833,第一醫藥,0.0,0.0
90835,上海機電,402450.0,0.04999999999999999
90837,海通證券,-449146.0,0.0
90838,上海九百,-190300.0,-0.05000000000000002
90839,四川長虹,-81600.0,0.0
90845,寶信軟件,0.0,0.0
90846,同濟科技,49100.0,0.0
90850,華東電腦,0.0,0.0
90856,中天能源,125600.0,0.009999999999999953
90858,銀座股份,0.0,0.0
90859,王府井,363376.0,0.120000000000001
90860,京城股份,10300.0,0.0
90862,中航高科,-98700.0,-0.010000000000000009
90863,內蒙華電,140195.0,0.010000000000000009
90864,哈投股份,0.0,0.0
90867,通化東寶,2617998.0,0.1299999999999999
90869,智慧能源,0.0,0.0
90871,石化油服,0.0,0.0
90872,中炬高新,-129074.0,-0.019999999999999796
90873,梅花生物,-800.0,0.0
90874,創業環保,-134808.0,-0.009999999999999995
90875,東方電氣,-395004.0,-0.020000000000000018
90876,洛陽玻璃,1900.0,0.010000000000000009
90879,航天電子,-367402.0,-0.010000000000000009
90880,博瑞傳播,0.0,0.0
90881,亞泰集團,53300.0,0.0
90882,廣澤股份,0.0,0.0
90884,杉杉股份,272127.0,0.040000000000000036
90885,宏發股份,546552.0,0.08000000000000007
90886,國投電力,-446054.0,-0.010000000000000009
90887,伊利股份,13325165.0,0.22000000000000064
90888,新疆眾和,0.0,0.0
90891,秋林集團,0.0,0.0
90893,航發動力,74000.0,0.0
90894,廣日股份,0.0,0.0
90895,張江高科,-54100.0,-0.010000000000000009
90897,廈門空港,-10900.0,-0.010000000000000009
90900,長江電力,-2862602.0,-0.02000000000000135
90909,華安證券,-244600.0,-0.010000000000000009
90917,重慶燃氣,85300.0,0.009999999999999998
90919,江蘇銀行,-1223900.0,-0.020000000000000018
90926,杭州銀行,89140.0,0.010000000000000009
90933,愛柯迪,1300.0,0.0
90958,東方證券,-971295.0,-0.020000000000000018
90959,江蘇有線,0.0,0.0
90963,岳陽林紙,0.0,0.0
90965,福成股份,-41500.0,-0.009999999999999995
90967,內蒙一機,218078.0,0.020000000000000018
90970,中材國際,183327.0,0.010000000000000009
90971,恆源煤電,-719179.0,-0.07
90973,寶勝股份,-89400.0,-0.010000000000000009
90975,新五豐,178600.0,0.03
90976,健民集團,0.0,0.0
90977,中國電影,164800.0,0.030000000000000027
90978,宜華生活,-199888.0,-0.010000000000000009
90979,廣安愛眾,0.0,0.0
90981,匯鴻集團,0.0,0.0
90983,惠而浦,0.0,0.0
90985,雷鳴科化,0.0,0.0
90986,科達股份,349360.0,0.05000000000000002
90987,航民股份,-123653.0,-0.019999999999999907
90988,赤峰黃金,-596300.0,-0.03999999999999998
90990,四創電子,1800.0,0.0
90993,馬應龍,-135400.0,-0.030000000000000027
90995,文山電力,0.0,0.0
90996,貴廣網絡,-37800.0,-0.009999999999999998
90997,開灤股份,0.0,0.0
90998,九州通,-513300.0,-0.029999999999999916
90999,招商證券,-146486.0,0.0
91000,唐山港,-147400.0,0.0
91001,大同煤業,31175.0,0.0
91002,晉億實業,-119190.0,-0.01999999999999999
91003,柳鋼股份,-26352.0,0.0
91005,*ST重鋼,-440700.0,0.0
91006,大秦鐵路,1283752.0,0.010000000000000675
91009,南京銀行,-373732.0,-0.010000000000000009
91010,文峰股份,0.0,0.0
91012,隆基股份,-1390747.0,-0.04999999999999982
91015,陝西黑貓,15800.0,0.0
91016,節能風電,-1031673.0,-0.020000000000000018
91018,寧波港,-310800.0,0.0
91019,山東出版,2600.0,0.0
91020,華鈺礦業,-5900.0,0.0
91021,春秋航空,-155237.0,-0.020000000000000018
91038,一拖股份,-8400.0,0.0
91058,賽輪金宇,854700.0,0.040000000000000036
91066,中信建投,0.0,0.0
91069,西部黃金,113400.0,0.010000000000000002
91088,中國神華,907689.0,0.010000000000000009
91098,中南傳媒,969101.0,0.0600000000000005
91099,太平洋,59300.0,0.0
91100,恆立液壓,169112.0,0.020000000000000018
91101,昊華能源,0.0,0.0
91106,中國一重,0.0,0.0
91107,四川成渝,602051.0,0.02999999999999997
91108,財通證券,400.0,0.0
91111,中國國航,1943742.0,0.020000000000000018
91116,三江購物,-64100.0,-0.01999999999999999
91117,中國化學,1055254.0,0.020000000000000018
91118,海南橡膠,0.0,0.0
91126,四方股份,0.0,0.0
91127,小康股份,32100.0,0.019999999999999962
91128,常熟銀行,555097.0,0.05999999999999994
91139,深圳燃氣,1084329.0,0.040000000000000036
91155,新城控股,917594.0,0.1299999999999999
91158,重慶水務,-114600.0,0.0
91163,三角輪胎,0.0,0.0
91166,興業銀行,2334610.0,0.010000000000000009
91168,西部礦業,-700929.0,-0.030000000000000027
91169,北京銀行,2441051.0,0.010000000000000009
91179,中國西電,0.0,0.0
91186,中國鐵建,1292421.0,0.010000000000000009
91198,東興證券,317192.0,0.010000000000000009
91199,江南水務,-58800.0,-0.009999999999999995
91200,上海環境,-36300.0,0.0
91208,東材科技,0.0,0.0
91211,國泰君安,457410.0,0.0
91212,白銀有色,-35900.0,0.0
91216,君正集團,-110298.0,0.0
91218,吉鑫科技,0.0,0.0
91222,林洋能源,47800.0,0.010000000000000009
91225,陝西煤業,106671.0,0.010000000000000009
91226,華電重工,0.0,0.0
91228,廣州港,-206000.0,-0.020000000000000018
91229,上海銀行,-135053.0,0.0
91231,環旭電子,101018.0,0.0
91233,桐昆股份,-483112.0,-0.020000000000000018
91238,廣汽集團,141439.0,0.0
91258,龐大集團,0.0,0.0
91288,農業銀行,15346939.0,0.0
91311,駱駝股份,-4540.0,0.0
91318,中國平安,2489172.0,0.03000000000000025
91326,秦港股份,-10000.0,0.0
91328,交通銀行,10041313.0,0.030000000000000027
91330,綠色動力,123800.0,0.11
91333,廣深鐵路,52342.0,0.0
91336,新華保險,746155.0,0.039999999999999925
91339,百隆東方,0.0,0.0
91360,三六零,80155.0,0.020000000000000018
91368,綠城水務,-55300.0,-0.010000000000000009
91369,陝鼓動力,0.0,0.0
91375,中原證券,54500.0,0.010000000000000009
91377,興業證券,-9056.0,0.0
91388,怡球資源,0.0,0.0
91390,中國中鐵,0.0,0.0
91398,工商銀行,3033500.0,0.0
91515,東風股份,-24600.0,-0.010000000000000009
91555,東吳證券,-142378.0,-0.010000000000000009
91566,九牧王,0.0,0.0
91567,三星醫療,-4098.0,0.0
91588,北辰實業,-779600.0,-0.02999999999999997
91595,上海電影,8600.0,0.009999999999999981
91600,中國鋁業,-905800.0,-0.010000000000000009
91601,中國太保,553573.0,0.0
91607,上海醫藥,706888.0,0.030000000000000027
91608,中信重工,0.0,0.0
91611,中國核建,-194746.0,-0.020000000000000018
91618,中國中冶,-149199.0,0.0
91628,中國人壽,538288.0,0.010000000000000009
91633,長城汽車,-72800.0,0.0
91636,旗濱集團,-928732.0,-0.040000000000000036
91666,平煤股份,93979.0,0.010000000000000009
91668,中國建築,3613058.0,0.009999999999999898
91669,中國電建,521600.0,0.009999999999999953
91678,濱化股份,-1016732.0,-0.07
91688,華泰證券,-890150.0,-0.020000000000000018
91689,拓普集團,-6300.0,-0.010000000000000231
91699,潞安環能,378640.0,0.010000000000000009
91700,風範股份,0.0,0.0
91717,鄭煤機,-130574.0,-0.010000000000000009
91718,際華集團,133176.0,0.010000000000000009
91727,上海電氣,0.0,0.0
91766,中國中車,2374032.0,0.010000000000000009
91777,力帆股份,0.0,0.0
91788,光大證券,-264424.0,-0.010000000000000009
91789,寧波建工,-6900.0,0.0
91798,*ST藍科,0.0,0.0
91799,星宇股份,-5300.0,-0.010000000000000009
91800,中國交建,1069419.0,0.010000000000000009
91801,皖新傳媒,-6500.0,0.0
91808,中海油服,-31300.0,0.0
91811,新華文軒,-408527.0,-0.2
91818,光大銀行,3447290.0,0.010000000000000009
91828,美凱龍,-108199.0,-0.029999999999999916
91838,成都銀行,16000.0,0.0
91857,中國石油,812349.0,0.0
91858,中國科傳,25100.0,0.010000000000000009
91866,中遠海發,-78100.0,-0.009999999999999981
91869,長飛光纖,,
91872,招商輪船,0.0,0.0
91877,正泰電器,4349.0,0.0
91878,浙商證券,-118600.0,-0.010000000000000009
91880,大連港,-328200.0,0.0
91881,中國銀河,-386400.0,-0.029999999999999916
91886,江河集團,0.0,0.0
91888,中國國旅,-232538.0,-0.009999999999999787
91890,亞星錨鏈,-86000.0,-0.01
91898,中煤能源,541020.0,0.010000000000000009
91899,紫金礦業,-4781545.0,-0.030000000000000027
91901,方正證券,-481502.0,0.0
91908,京運通,-13000.0,0.0
91918,新集能源,0.0,0.0
91919,中遠海控,195100.0,0.0
91928,鳳凰傳媒,0.0,0.0
91929,吉視傳媒,0.0,0.0
91933,永輝超市,-46100.0,0.0
