code,name,valumn,percent
90088,中視傳媒,0,0.0
90089,特變電工,-90843,0.0
90093,易見股份,7300,0.0
90094,大名城,12700,0.010000000000000009
90096,雲天化,0,0.0
90098,廣州發展,-5,0.0
90100,同方股份,52600,0.010000000000000009
90101,明星電力,0,0.0
90104,上汽集團,-3177615,-0.03000000000000025
90105,永鼎股份,42970,0.010000000000000002
90106,重慶路橋,0,0.0
90108,亞盛集團,0,0.0
90109,國金證券,2100,0.0
90110,諾德股份,0,0.0
90111,北方稀土,-206600,-0.010000000000000009
90112,天成控股,0,0.0
90113,浙江東日,0,0.0
90114,東睦股份,46252,0.009999999999999787
90115,東方航空,-191400,0.0
90116,三峽水利,91600,0.010000000000000009
90118,中國衛星,26990,0.0
90119,長江投資,0,0.0
90120,浙江東方,0,0.0
90121,鄭州煤電,0,0.0
90122,宏圖高科,0,0.0
90123,蘭花科創,435800,0.03999999999999998
90125,鐵龍物流,-338700,-0.029999999999999805
90132,重慶啤酒,0,0.0
90135,樂凱膠片,0,0.0
90138,中青旅,60420,0.009999999999999787
90141,興發集團,40033,0.010000000000000009
90143,金發科技,68400,0.0
90150,*ST船舶,0,0.0
90153,建發股份,-178963,0.0
90155,華創陽安,-54900,0.0
90157,永泰能源,0,0.0
90158,中體產業,44000,0.010000000000000009
90160,巨化股份,0,0.0
90161,天壇生物,-86709,-0.009999999999999981
90162,香江控股,328500,0.010000000000000009
90166,福田汽車,-823000,-0.010000000000000009
90167,聯美控股,-7375,-0.009999999999999998
90168,武漢控股,0,0.0
90169,太原重工,-1000,0.0
90170,上海建工,-12500,0.0
90171,上海貝嶺,-48408,0.0
90172,黃河旋風,17800,0.0
90173,臥龍地產,0,0.0
90175,美都能源,0,0.0
90176,中國巨石,-15299753,-0.4300000000000006
90177,雅戈爾,45564,0.0
90180,瑞茂通,45900,0.010000000000000009
90183,生益科技,-94386,-0.010000000000000009
90185,格力地產,55380,0.0
90188,兗州煤業,-295900,-0.010000000000000009
90190,錦州港,0,0.0
90195,中牧股份,0,0.0
90196,復星醫藥,972788,0.050000000000000044
90197,伊力特,-74100,-0.020000000000000018
90200,江蘇吳中,-77200,-0.010000000000000009
90201,生物股份,-545480,-0.040000000000000036
90206,有研新材,155500,0.010000000000000009
90208,新湖中寶,-666178,-0.010000000000000009
90210,紫江企業,345600,0.01999999999999999
90216,浙江醫藥,-231401,-0.020000000000000018
90218,全柴動力,0,0.0
90219,南山鋁業,1597400,0.020000000000000018
90221,海航控股,0,0.0
90226,瀚葉股份,0,0.0
90230,滄州大化,16260,0.0
90231,凌鋼股份,-157100,0.0
90233,圓通速遞,68000,0.010000000000000009
90236,桂冠電力,1277781,0.03999999999999998
90238,*ST椰島,0,0.0
90239,雲南城投,-173100,-0.010000000000000009
90240,華業資本,-47500,0.0
90246,萬通地產,0,0.0
90248,延長化建,0,0.0
90251,冠農股份,0,0.0
90252,中恆集團,33100,0.0
90255,夢舟股份,-22000,0.0
90256,廣彙能源,0,0.0
90257,大湖股份,0,0.0
90258,首旅酒店,1554983,0.25
90259,廣晟有色,0,0.0
90260,凱樂科技,35485,0.010000000000000009
90261,陽光照明,-22900,0.0
90266,北京城建,3400,0.0
90267,海正藥業,0,0.0
90268,國電南自,0,0.0
90269,贛粵高速,484000,0.019999999999999962
90270,外運發展,-8760,0.0
90271,航天信息,-240379,-0.010000000000000009
90273,嘉化能源,2025461,0.1399999999999999
90276,恆瑞醫藥,-518383,-0.009999999999999787
90277,億利潔能,215883,0.009999999999999981
90278,東方創業,0,0.0
90280,中央商場,-10700,0.0
90282,南鋼股份,0,0.0
90284,浦東建設,-16971,0.0
90285,羚銳製藥,-489400,-0.09000000000000008
90289,*ST信通,0,0.0
90290,華儀電氣,0,0.0
90291,西水股份,122400,0.01999999999999999
90292,遠達環保,0,0.0
90295,鄂爾多斯,110505,0.019999999999999962
90297,廣匯汽車,344803,0.0
90298,安琪酵母,1945,0.0
90299,安迪蘇,-26900,0.0
90300,維維股份,0,0.0
90305,恆順醋業,-782977,-0.09999999999999998
90307,酒鋼宏興,0,0.0
90309,萬華化學,-950652,-0.030000000000000027
90310,桂東電力,-21500,0.0
90312,平高電氣,392400,0.03
90315,上海家化,60152,0.010000000000000009
90316,洪都航空,0,0.0
90317,營口港,0,0.0
90318,新力金融,0,0.0
90321,*ST正源,0,0.0
90323,瀚藍環境,-101165,-0.010000000000000231
90325,華發股份,1226860,0.07000000000000006
90326,西藏天路,-24300,-0.010000000000000009
90327,大東方,0,0.0
90329,中新藥業,-496400,-0.08999999999999997
90332,白雲山,-722591,-0.06999999999999995
90333,長春燃氣,0,0.0
90335,國機汽車,0,0.0
90337,美克家居,-5400,0.0
90338,西藏珠峰,69600,0.03999999999999998
90340,華夏幸福,113243,0.0
90343,航天動力,-14500,0.0
90345,長江通信,2400,0.0
90346,恆力股份,-37096,0.0
90348,陽泉煤業,1414754,0.06000000000000005
90350,山東高速,492000,0.009999999999999953
90351,亞寶藥業,0,0.0
90352,浙江龍盛,-965571,-0.030000000000000027
90353,旭光股份,0,0.0
90362,江西銅業,323813,0.010000000000000009
90363,聯創光電,-9900,0.0
90366,寧波韻升,34531,0.010000000000000009
90369,西南證券,-100,0.0
90372,中航電子,-228605,-0.01999999999999999
90373,中文傳媒,2300,0.0
90375,華菱星馬,0,0.0
90376,首開股份,0,0.0
90377,寧滬高速,44281,0.0
90378,天科股份,0,0.0
90380,健康元,-234448,-0.019999999999999962
90381,青海春天,0,0.0
90382,廣東明珠,0,0.0
90383,金地集團,-869800,-0.019999999999999907
90386,北巴傳媒,0,0.0
90387,海越股份,3400,0.0
90388,龍淨環保,-90797,-0.010000000000000009
90389,江山股份,0,0.0
90391,航發科技,66801,0.020000000000000018
90392,盛和資源,-69300,-0.01
90393,粵泰股份,-894000,-0.08999999999999986
90395,盤江股份,581850,0.03999999999999998
90396,金山股份,0,0.0
90397,*ST安煤,0,0.0
90398,海瀾之家,578875,0.010000000000000009
90399,*ST撫鋼,0,0.0
90400,紅豆股份,-51300,0.0
90403,大有能源,0,0.0
90405,動力源,0,0.0
90406,國電南瑞,1310280,0.0600000000000005
90409,三友化工,139100,0.010000000000000009
90410,華勝天成,-166600,-0.020000000000000018
90415,小商品城,159100,0.0
90416,湘電股份,200900,0.030000000000000027
90418,江淮汽車,426906,0.03
90420,現代製藥,46400,0.010000000000000009
90422,昆藥集團,-54219,-0.009999999999999981
90425,青松建化,0,0.0
90426,華魯恆升,-1061085,-0.05999999999999994
90428,中遠海特,-112700,0.0
90433,冠豪高新,0,0.0
90435,北方導航,-32600,0.0
90436,片仔？,-167719,-0.020000000000000018
90438,通威股份,-1834320,-0.05999999999999994
90439,瑞貝卡,851020,0.07000000000000006
90446,金證股份,-2000,-0.010000000000000009
90449,寧夏建材,0,0.0
90452,涪陵電力,31980,0.009999999999999995
90458,時代新材,0,0.0
90459,貴研鉑業,34140,0.010000000000000009
90460,士蘭微,409948,0.039999999999999925
90466,藍光發展,1043673,0.030000000000000027
90467,好當家,0,0.0
90468,百利電氣,0,0.0
90469,風神股份,0,0.0
90470,六國化工,0,0.0
90477,杭蕭鋼構,-337980,-0.019999999999999962
90478,科力遠,0,0.0
90479,千金藥業,0,0.0
90480,凌雲股份,0,0.0
90481,雙良節能,0,0.0
90482,中國動力,19540,0.0
90483,福能股份,106110,0.010000000000000009
90485,信威集團,0,0.0
90486,揚農化工,-12585,-0.010000000000000009
90487,亨通光電,-373900,-0.019999999999999796
90488,天藥股份,0,0.0
90489,中金黃金,331600,0.010000000000000009
90490,鵬欣資源,0,0.0
90491,龍元建設,-18700,0.0
90495,晉西車軸,-409800,-0.04000000000000001
90496,精工鋼構,0,0.0
90497,馳宏鋅鍺,130170,0.010000000000000009
90498,烽火通信,185075,0.019999999999999907
90499,科達潔能,348300,0.020000000000000018
90500,中化國際,40222,0.0
90501,航天晨光,0,0.0
90502,安徽水利,-161900,-0.020000000000000004
90503,華麗家族,91400,0.010000000000000009
90507,方大特鋼,-208556,-0.010000000000000009
90508,上海能源,0,0.0
90509,天富能源,0,0.0
90510,黑牡丹,0,0.0
90511,國藥股份,-277802,-0.10000000000000009
90513,聯環藥業,0,0.0
90516,方大炭素,-1416872,-0.07999999999999985
90517,置信電氣,181260,0.009999999999999981
90518,康美藥業,-255765,-0.010000000000000009
90519,貴州茅台,-303001,-0.03000000000000025
90521,華海藥業,-137940,-0.010000000000000009
90522,中天科技,-264236,-0.009999999999999898
90523,貴航股份,0,0.0
90525,長園集團,1605000,0.13
90526,菲達環保,80545,0.020000000000000018
90527,江南高纖,0,0.0
90528,中鐵工業,-337500,-0.01999999999999999
90531,豫光金鉛,146200,0.009999999999999995
90532,宏達礦業,0,0.0
90535,天士力,-42375,0.0
90536,中國軟件,-600622,-0.1200000000000001
90537,億晶光電,0,0.0
90545,卓郎智能,-3400,0.0
90546,山煤國際,0,0.0
90547,山東黃金,76900,0.010000000000000009
90548,深高速,116977,0.010000000000000009
90549,廈門鎢業,40416,0.0
90551,時代出版,50509,0.010000000000000009
90552,凱盛科技,0,0.0
90557,康緣藥業,-104300,-0.010000000000000009
90559,老白干酒,8460,0.010000000000000009
90561,江西長運,0,0.0
90562,國睿科技,55879,0.010000000000000009
90563,法拉電子,54700,0.020000000000000018
90565,迪馬股份,440500,0.020000000000000004
90566,濟川藥業,-199710,-0.030000000000000027
90567,山鷹紙業,729118,0.020000000000000018
90568,中珠醫療,240800,0.020000000000000018
90570,恆生電子,-119400,-0.020000000000000018
90571,信雅達,0,0.0
90572,康恩貝,-215640,0.0
90577,精達股份,-189300,-0.010000000000000009
90578,京能電力,216200,0.010000000000000009
90580,臥龍電氣,568849,0.04999999999999999
90582,天地科技,-1267399,-0.02999999999999997
90583,海油工程,345500,0.009999999999999953
90584,長電科技,274600,0.03000000000000025
90585,海螺水泥,-418677,-0.009999999999999787
90586,金晶科技,0,0.0
90587,新華醫療,-110000,-0.029999999999999916
90588,用友網絡,259502,0.010000000000000009
90589,廣東榕泰,0,0.0
90594,益佰製藥,-236100,-0.030000000000000027
90596,新安股份,-446317,-0.07000000000000006
90597,光明乳業,-10157,0.0
90598,北大荒,103800,0.010000000000000009
90600,青島啤酒,124425,0.020000000000000018
90601,方正科技,0,0.0
90604,市北高新,0,0.0
90606,綠地控股,-359041,0.0
90611,大眾交通,378000,0.03
90612,老鳳祥,-21000,-0.010000000000000009
90613,神奇製藥,0,0.0
90614,鵬起科技,259000,0.020000000000000018
90616,金楓酒業,0,0.0
90617,國新能源,0,0.0
90618,氯鹼化工,0,0.0
90620,天宸股份,0,0.0
90621,華鑫股份,0,0.0
90622,光大嘉寶,0,0.0
90623,華誼集團,-164185,-0.020000000000000004
90624,復旦復華,0,0.0
90626,申達股份,-112800,-0.020000000000000004
90628,新世界,0,0.0
90629,華建集團,0,0.0
90633,浙數文化,-97242,-0.010000000000000009
90634,*ST富控,0,0.0
90635,大眾公用,422600,0.009999999999999995
90636,三愛富,0,0.0
90637,東方明珠,22364,0.0
90638,新黃浦,0,0.0
90639,浦東金橋,0,0.0
90640,號百控股,0,0.0
90641,萬業企業,0,0.0
90642,申能股份,510905,0.010000000000000009
90643,愛建集團,-69849,-0.010000000000000009
90645,中源協和,0,0.0
90648,外高橋,-40738,0.0
90649,城投控股,427611,0.020000000000000018
90650,錦江投資,0,0.0
90651,飛樂音響,0,0.0
90654,ST中安,0,0.0
90655,豫園股份,299100,0.020000000000000018
90657,信達地產,-509571,-0.040000000000000036
90658,電子城,0,0.0
90660,福耀玻璃,72086,0.010000000000001563
90661,新南洋,-11170,0.0
90662,強生控股,0,0.0
90663,陸家嘴,16060,0.0
90664,哈藥股份,275731,0.020000000000000018
90666,奧瑞德,0,0.0
90667,太極實業,-90900,-0.010000000000000009
90668,尖峰集團,-92459,-0.030000000000000027
90673,東陽光科,-247900,-0.009999999999999981
90674,川投能源,238300,0.010000000000000009
90675,中華企業,0,0.0
90676,交運股份,0,0.0
90677,航天通信,0,0.0
90682,南京新百,867000,0.09999999999999998
90684,珠江實業,307300,0.039999999999999925
90685,中船防務,-41700,-0.010000000000000009
90686,金龍汽車,0,0.0
90687,剛泰控股,0,0.0
90688,上海石化,220796,0.010000000000000009
90690,青島海爾,-2126811,-0.03000000000000025
90693,東百集團,-11700,0.0
90694,大商股份,86101,0.030000000000000027
90697,歐亞集團,0,0.0
90699,均勝電子,-89710,-0.010000000000000009
90703,三安光電,-366872,-0.010000000000000231
90704,物產中大,480362,0.030000000000000027
90705,中航資本,101288,0.010000000000000009
90708,光明地產,327932,0.030000000000000027
90711,盛屯礦業,99700,0.010000000000000009
90715,文投控股,-800,0.0
90716,鳳凰股份,0,0.0
90717,天津港,216200,0.01999999999999999
90718,東軟集團,0,0.0
90720,祁連山,-148200,-0.020000000000000018
90723,首商股份,0,0.0
90724,寧波富達,0,0.0
90729,重慶百貨,149612,0.040000000000000036
90730,中國高科,0,0.0
90736,蘇州高新,0,0.0
90737,中糧糖業,-409933,-0.020000000000000018
90739,遼寧成大,-34136,0.0
90741,華域汽車,-715030,-0.02999999999999936
90742,一汽富維,112860,0.030000000000000027
90743,華遠地產,284000,0.010000000000000009
90747,ST大控,0,0.0
90748,上實發展,-85587,-0.010000000000000009
90750,江中藥業,-227890,-0.04999999999999993
90754,錦江股份,139600,0.020000000000000018
90755,廈門國貿,139022,0.009999999999999981
90756,浪潮軟件,87293,0.02999999999999997
90757,長江傳媒,-77694,-0.010000000000000009
90758,紅陽能源,-81600,-0.010000000000000009
90759,洲際油氣,0,0.0
90760,中航沈飛,-4600,0.0
90761,安徽合力,-1,0.0
90763,通策醫療,22400,0.010000000000000009
90765,中航重機,154265,0.020000000000000018
90770,綜藝股份,0,0.0
90773,西藏城投,0,0.0
90775,南京熊貓,156400,0.03
90776,東方通信,0,0.0
90778,*ST友好,0,0.0
90779,水井坊,-330281,-0.07000000000000028
90780,通寶能源,0,0.0
90782,新鋼股份,447740,0.020000000000000018
90783,魯信創投,0,0.0
90784,魯銀投資,0,0.0
90785,新華百貨,0,0.0
90787,中儲股份,587134,0.029999999999999805
90790,輕紡城,0,0.0
90794,保稅科技,0,0.0
90795,國電電力,1121100,0.0
90797,浙大網新,0,0.0
90801,華新水泥,-546949,-0.050000000000000266
90802,福建水泥,0,0.0
90803,新奧股份,-128108,-0.010000000000000009
90804,鵬博士,77100,0.0
90805,悅達投資,0,0.0
90807,*ST天業,0,0.0
90808,馬鋼股份,16273056,0.27
90809,山西汾酒,-194495,-0.019999999999999962
90811,東方集團,0,0.0
90814,杭州解百,-11119,0.0
90816,安信信托,906081,0.019999999999999907
90818,中路股份,-20000,-0.010000000000000009
90820,隧道股份,653300,0.019999999999999962
90823,世茂股份,409474,0.010000000000000009
90824,益民集團,0,0.0
90825,新華傳媒,0,0.0
90826,蘭生股份,48658,0.01999999999999999
90827,百聯股份,-110383,0.0
90828,茂業商業,-117800,-0.020000000000000018
90829,人民同泰,51385,0.009999999999999981
90830,香溢融通,0,0.0
90831,廣電網絡,0,0.0
90833,第一醫藥,0,0.0
90835,上海機電,78400,0.010000000000000009
90837,海通證券,-586930,-0.010000000000000009
90838,上海九百,166300,0.04000000000000001
90839,四川長虹,-61800,0.0
90845,寶信軟件,0,0.0
90846,同濟科技,-150300,-0.020000000000000018
90850,華東電腦,0,0.0
90856,中天能源,-354700,-0.02999999999999997
90858,銀座股份,0,0.0
90859,王府井,480838,0.16000000000000014
90860,京城股份,-9600,0.0
90862,中航高科,82200,0.010000000000000009
90863,內蒙華電,890062,0.009999999999999981
90864,哈投股份,0,0.0
90867,通化東寶,-581527,-0.03000000000000025
90869,智慧能源,0,0.0
90871,石化油服,-43,0.0
90872,中炬高新,-429180,-0.050000000000000266
90873,梅花生物,0,0.0
90874,創業環保,101757,0.009999999999999995
90875,東方電氣,109800,0.010000000000000009
90876,洛陽玻璃,29285,0.009999999999999981
90879,航天電子,-100,0.0
90880,博瑞傳播,0,0.0
90881,亞泰集團,-945164,-0.03
90882,廣澤股份,0,0.0
90884,杉杉股份,-355200,-0.050000000000000044
90885,宏發股份,775667,0.10000000000000053
90886,國投電力,579368,0.010000000000000009
90887,伊利股份,1524832,0.02999999999999936
90888,新疆眾和,0,0.0
90891,秋林集團,0,0.0
90893,航發動力,-52500,0.0
90894,廣日股份,0,0.0
90895,張江高科,-68300,0.0
90897,廈門空港,12900,0.010000000000000009
90900,長江電力,-3574361,-0.02999999999999936
90909,華安證券,87900,0.010000000000000009
90917,重慶燃氣,171000,0.01
90919,江蘇銀行,1267846,0.020000000000000018
90926,杭州銀行,-191963,-0.010000000000000009
90933,愛柯迪,-500,0.0
90958,東方證券,-242101,-0.010000000000000009
90959,江蘇有線,0,0.0
90963,岳陽林紙,0,0.0
90965,福成股份,1600,0.0
90967,內蒙一機,-348916,-0.03999999999999998
90970,中材國際,-766317,-0.04999999999999999
90971,恆源煤電,181573,0.020000000000000018
90973,寶勝股份,87636,0.010000000000000009
90975,新五豐,-92300,-0.020000000000000004
90976,健民集團,0,0.0
90977,中國電影,277427,0.039999999999999925
90978,宜華生活,-211500,-0.010000000000000009
90979,廣安愛眾,0,0.0
90981,匯鴻集團,0,0.0
90983,惠而浦,0,0.0
90985,雷鳴科化,0,0.0
90986,科達股份,366720,0.03999999999999998
90987,航民股份,49600,0.009999999999999898
90988,赤峰黃金,524300,0.03999999999999998
90990,四創電子,9600,0.0
90993,馬應龍,-156626,-0.039999999999999925
90995,文山電力,0,0.0
90996,貴廣網絡,35500,0.009999999999999998
90997,開灤股份,0,0.0
90998,九州通,78179,0.009999999999999898
90999,招商證券,-278500,0.0
91000,唐山港,-101300,0.0
91001,大同煤業,208283,0.020000000000000018
91002,晉億實業,-90472,-0.010000000000000009
91003,柳鋼股份,-1372503,-0.06000000000000005
91005,*ST重鋼,278900,0.0
91006,大秦鐵路,7186454,0.04999999999999982
91009,南京銀行,-1447570,-0.010000000000000009
91010,文峰股份,0,0.0
91012,隆基股份,2145480,0.06999999999999984
91015,陝西黑貓,-45971,0.0
91016,節能風電,2722,0.0
91018,寧波港,86700,0.0
91019,山東出版,1100,0.0
91020,華鈺礦業,60684,0.020000000000000018
91021,春秋航空,-208984,-0.020000000000000018
91038,一拖股份,-20200,-0.010000000000000009
91058,賽輪金宇,1232440,0.04999999999999993
91066,中信建投,0,0.0
91069,西部黃金,43600,0.010000000000000002
91088,中國神華,1571118,0.010000000000000009
91098,中南傳媒,900965,0.04999999999999982
91099,太平洋,-71900,0.0
91100,恆立液壓,515440,0.050000000000000044
91101,昊華能源,0,0.0
91106,中國一重,0,0.0
91107,四川成渝,-53076,0.0
91108,財通證券,-7500,0.0
91111,中國國航,-324249,0.0
91116,三江購物,-18500,0.0
91117,中國化學,3746904,0.08000000000000007
91118,海南橡膠,0,0.0
91126,四方股份,0,0.0
91127,小康股份,-3600,0.0
91128,常熟銀行,533711,0.050000000000000044
91139,深圳燃氣,-151568,-0.010000000000000009
91155,新城控股,532149,0.07000000000000006
91158,重慶水務,168000,0.0
91163,三角輪胎,0,0.0
91166,興業銀行,2546600,0.010000000000000009
91168,西部礦業,729862,0.030000000000000027
91169,北京銀行,775052,0.010000000000000009
91179,中國西電,0,0.0
91186,中國鐵建,-3080482,-0.020000000000000018
91198,東興證券,-55667,0.0
91199,江南水務,42400,0.0
91200,上海環境,31900,0.0
91208,東材科技,0,0.0
91211,國泰君安,-748546,-0.010000000000000009
91212,白銀有色,-15200,0.0
91216,君正集團,139533,0.0
91218,吉鑫科技,0,0.0
91222,林洋能源,384450,0.01999999999999999
91225,陝西煤業,296536,0.0
91226,華電重工,0,0.0
91228,廣州港,-35600,0.0
91229,上海銀行,3420647,0.05999999999999961
91231,環旭電子,-84171,0.0
91233,桐昆股份,381303,0.020000000000000018
91238,廣汽集團,-135160,0.0
91258,龐大集團,0,0.0
91288,農業銀行,4610462,0.0
91311,駱駝股份,-541,0.0
91318,中國平安,1172581,0.009999999999999787
91326,秦港股份,0,0.0
91328,交通銀行,884343,0.0
91330,綠色動力,1500,0.0
91333,廣深鐵路,-1188383,-0.020000000000000018
91336,新華保險,-68140,0.0
91339,百隆東方,0,0.0
91360,三六零,152445,0.03999999999999998
91368,綠城水務,71800,0.010000000000000009
91369,陝鼓動力,0,0.0
91375,中原證券,-122500,-0.010000000000000009
91377,興業證券,374500,0.010000000000000009
91388,怡球資源,0,0.0
91390,中國中鐵,0,0.0
91398,工商銀行,-3616696,0.0
91515,東風股份,7400,0.0
91555,東吳證券,46100,0.010000000000000009
91566,九牧王,0,0.0
91567,三星醫療,48315,0.0
91588,北辰實業,-487430,-0.020000000000000018
91595,上海電影,8800,0.010000000000000009
91600,中國鋁業,2007028,0.020000000000000018
91601,中國太保,-162382,0.0
91607,上海醫藥,169838,0.010000000000000009
91608,中信重工,0,0.0
91611,中國核建,-101840,-0.010000000000000009
91618,中國中冶,401923,0.0
91628,中國人壽,4948,0.0
91633,長城汽車,-35000,0.0
91636,旗濱集團,219801,0.010000000000000009
91666,平煤股份,27600,0.0
91668,中國建築,-2603568,0.0
91669,中國電建,-1135481,-0.009999999999999953
91678,濱化股份,204584,0.010000000000000009
91688,華泰證券,42868,0.0
91689,拓普集團,-46700,-0.020000000000000018
91699,潞安環能,666100,0.020000000000000018
91700,風範股份,0,0.0
91717,鄭煤機,-366210,-0.020000000000000018
91718,際華集團,120688,0.0
91727,上海電氣,0,0.0
91766,中國中車,-1354231,0.0
91777,力帆股份,0,0.0
91788,光大證券,-30347,0.0
91789,寧波建工,89900,0.009999999999999995
91798,*ST藍科,0,0.0
91799,星宇股份,13900,0.010000000000000009
91800,中國交建,-88623,0.0
91801,皖新傳媒,0,0.0
91808,中海油服,51425,0.0
91811,新華文軒,31827,0.020000000000000018
91818,光大銀行,-2061551,-0.010000000000000009
91828,美凱龍,-64305,-0.020000000000000018
91838,成都銀行,-383500,-0.09999999999999998
91857,中國石油,2857669,0.0
91858,中國科傳,-73300,-0.04000000000000001
91866,中遠海發,-202300,0.0
91872,招商輪船,0,0.0
91877,正泰電器,119717,0.0
91878,浙商證券,1600,0.0
91880,大連港,259100,0.0
91881,中國銀河,-185732,-0.010000000000000009
91886,江河集團,0,0.0
91888,中國國旅,-2375442,-0.120000000000001
91890,亞星錨鏈,48300,0.0
91898,中煤能源,543842,0.0
91899,紫金礦業,1415000,0.010000000000000009
91901,方正證券,129043,0.0
91908,京運通,-82916,0.0
91918,新集能源,0,0.0
91919,中遠海控,303100,0.010000000000000009
91928,鳳凰傳媒,0,0.0
91929,吉視傳媒,0,0.0
91933,永輝超市,-394128,0.0
91939,建設銀行,-632144,-0.009999999999999787
91958,金鉬股份,250925,0.010000000000000009
91965,中國汽研,0,0.0
91966,玲瓏輪胎,-42891,-0.010000000000000009
91968,寶鋼包裝,0,0.0
91969,海南礦業,0,0.0
91985,中國核電,435100,0.010000000000000009
91988,中國銀行,-2271767,0.0
91989,中國重工,-5662,0.0
91991,大唐發電,307800,0.009999999999999995
91992,金隅集團,-1096700,-0.020000000000000018
91996,豐林集團,0,0.0
91997,貴陽銀行,181150,0.010000000000000009
91998,中信銀行,-784450,-0.010000000000000009
93000,人民網,99200,0.010000000000000009
93001,奧康國際,0,0.0
93005,晶方科技,0,0.0
93007,花王股份,-10000,-0.009999999999999998
93008,喜臨門,13858,0.0
93009,北特科技,0,0.0
93019,中科曙光,-603100,-0.09999999999999998
93025,大豪科技,-5937,-0.009999999999999995
93056,德邦股份,84430,0.08000000000000007
93060,國檢集團,-5500,-0.010000000000000009
93077,和邦生物,515300,0.0
93080,新疆火炬,29500,0.08
93098,森特股份,31400,0.04
93103,橫店影視,0,0.0
93106,恆銀金融,0,0.0
93108,潤達醫療,-100527,-0.020000000000000018
93111,康尼機電,65850,0.010000000000000009
93113,金能科技,-57000,-0.010000000000000002
93116,紅蜻蜓,0,0.0
93118,共進股份,127900,0.019999999999999997
93126,中材節能,182833,0.03
93128,華貿物流,3100,0.0
93157,拉夏貝爾,-16200,-0.030000000000000013
93160,匯頂科技,73600,0.030000000000000027
93165,榮晟環保,23500,0.05000000000000002
93167,渤海輪渡,0,0.0
93168,莎普愛思,38700,0.009999999999999995
93169,蘭石重裝,315100,0.03
93180,金牌廚櫃,6900,0.040000000000000036
93188,亞邦股份,126900,0.03
93198,迎駕貢酒,2384,0.0
93225,新鳳鳴,-49200,-0.040000000000000036
93228,景旺電子,-9900,-0.010000000000000009
93233,大參林,43300,0.06999999999999984
93239,浙江仙通,16800,0.010000000000000009
93258,電魂網絡,14808,0.01999999999999999
93260,合盛矽業,-1482,0.0
93288,海天味業,-519305,-0.019999999999999574
93298,杭叉集團,-7100,-0.009999999999999995
93300,華鐵科技,110000,0.03
93305,旭昇股份,-1200,0.0
93306,華懋科技,-28600,-0.020000000000000018
93308,應流股份,0,0.0
93328,依頓電子,69100,0.009999999999999953
93337,傑克股份,7408,0.0
93338,浙江鼎力,3631,0.0
93339,四方冷鏈,22800,0.039999999999999994
93355,萊克電氣,-24200,-0.010000000000000009
93357,設計總院,-1824,0.0
93358,華達科技,33820,0.04
93363,傲農生物,19400,0.03
93366,日出東方,0,0.0
93368,柳藥股份,-210123,-0.10999999999999988
93369,今世緣,115041,0.010000000000000009
93387,基蛋生物,-11900,-0.010000000000000009
93399,吉翔股份,0,0.0
93421,鼎信通訊,-17100,-0.04
93444,吉比特,12400,0.03
93508,思維列控,0,0.0
93515,歐普照明,217764,0.22000000000000064
93517,絕味食品,7743,0.0
93528,多倫科技,0,0.0
93533,掌閱科技,5800,0.010000000000000009
93555,貴人鳥,0,0.0
93556,海興電力,69160,0.04000000000000001
93567,珍寶島,24800,0.0
93568,偉明環保,-23527,0.0
