code,name,valumn,percent
93579,榮泰健康,-15000,-0.03
93585,蘇利股份,1600,0.0
93588,高能環境,7200,0.0
93589,口子窖,91641,0.020000000000000018
93595,東尼電子,-6500,-0.019999999999999997
93599,廣信股份,-28900,-0.010000000000000009
93600,永藝股份,19500,0.009999999999999995
93603,博天環境,-5000,0.0
93609,禾豐牧業,-6811,0.0
93612,索通發展,8400,0.009999999999999995
93616,韓建河山,0,0.0
93618,杭電股份,6000,0.01
93619,中曼石油,-100,0.0
93626,科森科技,-10200,-0.009999999999999998
93628,清源股份,36000,0.04999999999999999
93639,海利爾,19740,0.02999999999999997
93658,安圖生物,81834,0.06000000000000005
93659,璞泰來,-1900,0.0
93660,蘇州科達,-13356,-0.010000000000000002
93669,靈康藥業,23900,0.009999999999999995
93686,龍馬環衛,-25200,-0.009999999999999995
93698,航天工程,0,0.0
93699,紐威股份,0,0.0
93707,健友股份,-4699,0.0
93711,香飄飄,-16700,-0.04
93727,博邁科,0,0.0
93728,鳴志電器,200,0.0
93730,岱美股份,-900,0.0
93737,三棵樹,28410,0.07
93757,大元泵業,8240,0.01999999999999999
93766,隆鑫通用,228100,0.009999999999999981
93776,永安行,0,0.0
93777,來伊份,0,0.0
93798,康普頓,-43300,-0.04999999999999999
93799,華友鈷業,-113354,-0.019999999999999907
93803,瑞斯康達,-20100,-0.01
93806,福斯特,105900,0.020000000000000018
93816,顧家家居,150867,0.16000000000000014
93818,曲美家居,-208450,-0.039999999999999994
93833,歐派家居,-135969,-0.15000000000000036
93848,好太太,-12700,-0.040000000000000036
93858,步長製藥,-4362,0.0
93861,白雲電器,-1600,0.0
93866,桃李麵包,-68400,-0.10999999999999988
93868,飛科電器,69541,0.16000000000000014
93877,太平鳥,60278,0.030000000000000027
93881,數據港,17600,0.010000000000000009
93883,老百姓,-26400,-0.010000000000000009
93885,吉祥航空,135090,0.0
93888,新華網,-46100,-0.020000000000000004
93895,天永智能,-1500,0.0
93898,好萊客,-50400,-0.04999999999999999
93899,晨光文具,-27300,0.0
93929,亞翔集成,20600,0.020000000000000018
93939,益豐藥房,25800,0.010000000000000675
93959,百利科技,33400,0.01999999999999999
93979,金誠信,0,0.0
93989,艾華集團,-27055,-0.010000000000000009
93993,洛陽鉬業,-30366333,-0.17000000000000015
93997,繼峰股份,0,0.0
